user_id,click_count,purchase_count,conversion_rate,churn_flag,user_segment
04e60c760aaefc50f1dc561039d0b273,1,0,0,1,"Churn Risk"
6a4b76a89df86cce6a5bd6d5ea253c8b,1,0,0,1,"Churn Risk"
2c000709cd9668216a4c418dd4be9391,1,0,0,1,"Churn Risk"
fd617125021648f494340f571d3f277e,1,0,0,1,"Churn Risk"
39a7c80a979c7dd2a212d30f216d9a87,1,0,0,1,"Churn Risk"
8f65fe07942611b5c45b5f81fc057819,1,0,0,1,"Churn Risk"
08508f064a240cf31a60f1ee7254402a,1,0,0,1,"Churn Risk"
c41b61f4fa5e1b61423373c084975a1c,1,0,0,1,"Churn Risk"
4608ffc5f70a8c67bf129d6770948fb3,1,0,0,1,"Churn Risk"
efe064b5515dd171c84ebd7ec64ddd2c,1,0,0,1,"Churn Risk"
44f725846b0b0102b803444ea5bc6a9c,1,0,0,1,"Churn Risk"
51001cca9f484d8261ac65c5928c10b2,1,0,0,1,"Churn Risk"
950aed4cf173ac2b9b4985377039adcf,1,0,0,1,"Churn Risk"
1ad85378f72ecb62694df328c7ebca32,1,0,0,1,"Churn Risk"
eb4ec25e1b851f99bb9b685725c4e78f,1,0,0,1,"Churn Risk"
85e223135c4283c5a41fe1b53b53e9d1,1,0,0,1,"Churn Risk"
b84c196cabc8cf2fcc056696b4331a3d,1,0,0,1,"Churn Risk"
ae4e83b188810992512e82e498bbf333,1,0,0,1,"Churn Risk"
b70b6ceae2a42d3bfe950182a6dd4091,1,0,0,1,"Churn Risk"
d134fb2706c33e5677f2f9995014dae4,1,0,0,1,"Churn Risk"
fe0c5425832ac53c3be5cb4aea25b60f,1,0,0,1,"Churn Risk"
d7c92025f19ea01749d4977570bce493,1,0,0,1,"Churn Risk"
f37b7cd28154c2c80457b37f12e06247,1,0,0,1,"Churn Risk"
4543d1d45d8938b993630a876b517070,1,0,0,1,"Churn Risk"
b53d492bd12be0c61763877147a919ed,1,0,0,1,"Churn Risk"
5f939670e359f53676cdbdee12e5e2dd,1,0,0,1,"Churn Risk"
ea879c7522f49b51ad3de1cc7aa066ec,1,0,0,1,"Churn Risk"
9b4b91f2fc1e6acfae626d9874a71118,1,0,0,1,"Churn Risk"
4c64c0731b98ff02f7060fbad0d85c0d,1,0,0,1,"Churn Risk"
39b51dbcbd569ae76c53c51b8d806070,1,0,0,1,"Churn Risk"
286151ca7dd479857e51fd9c240a8103,1,0,0,1,"Churn Risk"
3dfed65ed75db506156cb06133a99245,1,0,0,1,"Churn Risk"
a613fd651e8ace0cfe8e7b43534d9752,1,0,0,1,"Churn Risk"
c6bf16f05f0fdc4603d841d215a13edb,1,0,0,1,"Churn Risk"
cf20029cd3db41625d74f3dc55686f4e,1,0,0,1,"Churn Risk"
80157a9c83336266127e05e9fcfd4f97,1,0,0,1,"Churn Risk"
54beafe443d4349d60293245538ea602,1,0,0,1,"Churn Risk"
5f6bbac628ae418db4e0f92932f899c1,1,0,0,1,"Churn Risk"
3922e40a232b96383899bb8b6f1112fb,1,0,0,1,"Churn Risk"
f86147bca11f02f4e56ddb51b51cb4f0,1,0,0,1,"Churn Risk"
b27858324d445bc99dc2942997658556,1,0,0,1,"Churn Risk"
ec367d9328f38ee210f6dce68c73f5b9,1,0,0,1,"Churn Risk"
ff774d667d8f3f8fe0bdd578e8d0a85f,1,0,0,1,"Churn Risk"
d0522845f3cd4084a840565ddc78dbab,1,0,0,1,"Churn Risk"
f003f5ca3e4902a9d8d5f42792cff857,1,0,0,1,"Churn Risk"
30f3fadcb05c5f68e3ad4b51d093704a,1,0,0,1,"Churn Risk"
c6018222eb46fd32b78fa3300a9636d5,1,0,0,1,"Churn Risk"
941b415ac43a2e974940f5a1bbfe03bb,1,0,0,1,"Churn Risk"
50fc555de6aad7ded46154a31fa91d89,1,0,0,1,"Churn Risk"
c61336d6c835632048f973d2f2db598d,2,0,0,1,"Churn Risk"
01e2dee0a2e7464a701d0c480225501c,1,0,0,1,"Churn Risk"
f102a893dd9c1529f6f5e6b9aa9bebaf,1,0,0,1,"Churn Risk"
6c76d4b3946e791e65b33173ffc14da0,1,0,0,1,"Churn Risk"
b49c4f6538fc0ce205ab2c2d6fafcf72,2,0,0,1,"Churn Risk"
6398f0e8f4fbd829075e82fab0b58345,1,0,0,1,"Churn Risk"
bac6a392af2adc51993284cd5a44c8f7,1,0,0,1,"Churn Risk"
a6aa137231a82a6c8587f8b6130338a4,1,0,0,1,"Churn Risk"
79836f353f3bf93edbfb6145332ec447,1,0,0,1,"Churn Risk"
d8a6298a435be79c1978e87053075869,1,0,0,1,"Churn Risk"
6173b3b1c87bc8c813683822b06149b2,1,0,0,1,"Churn Risk"
89e3b283612a5ceb826e2325d09e06d8,1,0,0,1,"Churn Risk"
57cd7f8752db725b97feba09655b9a2d,1,0,0,1,"Churn Risk"
146655d62b6549f9d98b3642a25816f5,1,0,0,1,"Churn Risk"
1c098ad91b1234eaf6148dd9f163b21a,1,0,0,1,"Churn Risk"
52b2d0362545f2dca547b10b20fa157b,1,0,0,1,"Churn Risk"
0157d2d9039fc91ade6a389d733d8a16,1,0,0,1,"Churn Risk"
d88e09419b67d9e3b3870edcec90b34a,2,0,0,1,"Churn Risk"
f6b42daeb9f70e9c2e8f256e983177b6,1,0,0,1,"Churn Risk"
f16dd3f2fdd8e832bfbf92a3fc29380e,1,0,0,1,"Churn Risk"
80c01c4b8716e9936643c5f68300dddc,1,0,0,1,"Churn Risk"
f51793c6337b1ec28c51b89dc7a9ee62,1,0,0,1,"Churn Risk"
e34a5355496d9ca53ae03df061e2583c,1,0,0,1,"Churn Risk"
e954e22a3cadb0bd6991008eb3d64803,1,0,0,1,"Churn Risk"
00660e817a39486a37c26b071d0741f8,1,0,0,1,"Churn Risk"
d77e4c0bfd0085b029605683a846abca,1,0,0,1,"Churn Risk"
334e83772fe7f91f6103c81d542b06c3,1,0,0,1,"Churn Risk"
792e0b99080e4e1ed931c023ad523a5f,1,0,0,1,"Churn Risk"
6647c7485d0a91fe4b176db1016d999e,1,0,0,1,"Churn Risk"
b31f9f275c6f4ab74a60d0bebb303f0b,1,0,0,1,"Churn Risk"
72a8c8c545a738708b9b28ba80f586f6,1,0,0,1,"Churn Risk"
2212507bd8c4ceb9bbc149e4ad1b66d2,1,0,0,1,"Churn Risk"
c0dc8d5e93ca20f45aec8b7355e2b50b,1,0,0,1,"Churn Risk"
7f13d5d564ad95b4a74ba05c15432481,1,0,0,1,"Churn Risk"
6dfe8cd7e637b09f92abb7fb10d00854,1,0,0,1,"Churn Risk"
48706412b33b8cf6c6792985b1e1b028,1,0,0,1,"Churn Risk"
7536780aa9643a6ff2d9a9b827e7bd59,1,0,0,1,"Churn Risk"
3612f0bb7c0079715d6202d9a84cbcfd,1,0,0,1,"Churn Risk"
5286e92641536e814f85f6f5f45e9d2b,1,0,0,1,"Churn Risk"
528aaeab73d4582f7b8ee6c179db8fdd,1,0,0,1,"Churn Risk"
aa893f731ff0b46eb4acdeb0d6941642,1,0,0,1,"Churn Risk"
728e136fca2819b62d610743ae2904b8,1,0,0,1,"Churn Risk"
40f3d1e2e072b4def6fe9e34162c8064,1,0,0,1,"Churn Risk"
222e58b2c32ff5d58bff9031851e1003,1,0,0,1,"Churn Risk"
4ce9ca52dba093efebe5fcda0d986da5,1,0,0,1,"Churn Risk"
ae0870b4367021d653e2a81999273274,1,0,0,1,"Churn Risk"
bc5c23727d81fee31942495ddecec14d,1,0,0,1,"Churn Risk"
a8baa0000f9a034bef9676f8e5572817,1,0,0,1,"Churn Risk"
a76bc2d372186cd87b857191c77f2270,1,0,0,1,"Churn Risk"
6f112dd10f33826462a528bcede68046,1,0,0,1,"Churn Risk"
9333083f95f5ec89a360bb639df79836,1,0,0,1,"Churn Risk"
8946712e249771f86d5cd37ac704b443,1,0,0,1,"Churn Risk"
a4c3e7ece06a8874638098bc55eca9c8,1,0,0,1,"Churn Risk"
870416fd076253d6bf016f898007b4e0,1,0,0,1,"Churn Risk"
093e02292e3d50a0e2d37a5c9d77dbbf,1,0,0,1,"Churn Risk"
5d2a6f43827078f498988bdf977913be,1,0,0,1,"Churn Risk"
e1067f71121e6de6102b10bcef4b3e2d,1,0,0,1,"Churn Risk"
b3d759e3985f2c974b86a4ffc41c36b5,1,0,0,1,"Churn Risk"
f16d750c9405cda886db8c3c60dc00e0,1,0,0,1,"Churn Risk"
c348c931c27b95c6f37d635ddcd65a84,1,0,0,1,"Churn Risk"
81a1275bcfb9293d363987cb4150d435,1,0,0,1,"Churn Risk"
63e97b4408b3a2933269241b6d714a90,1,0,0,1,"Churn Risk"
6e765d00d4f347d86e14dc073cd0a4dc,1,0,0,1,"Churn Risk"
ec935ccb698e597b61d34c15ff136313,1,0,0,1,"Churn Risk"
06ec6c3121f033000bbb535a2e10b8c0,1,0,0,1,"Churn Risk"
104cbafbeb71d47ad1b0859c555f690c,1,0,0,1,"Churn Risk"
7b71311a202c67d2daea38e2c092b67c,1,0,0,1,"Churn Risk"
ad6a6681c849e64c88a6fd9fcb54627d,1,0,0,1,"Churn Risk"
7d425acb99461ffaf9e807b06ebc3834,1,0,0,1,"Churn Risk"
860f2edf83e2e21d5fdb5217f7635753,1,0,0,1,"Churn Risk"
3341e65ccc3a083fcc8775020854154f,1,0,0,1,"Churn Risk"
d45306ce2885eaacd9fbe56ce177c908,1,0,0,1,"Churn Risk"
61674bb665054e94cbd972c2d571809b,1,0,0,1,"Churn Risk"
fc1344637b9c3c2987e17c03a9624ba2,1,0,0,1,"Churn Risk"
6d911daa38cfeec4a1151bbd94910101,2,0,0,1,"Churn Risk"
8f48eefd02f901848aa23e358fda7926,1,0,0,1,"Churn Risk"
b973f4a7f7d846d2a1d8d0ea0793e219,1,0,0,1,"Churn Risk"
50eb5c5d5c4193056241b1e3af36afdc,1,0,0,1,"Churn Risk"
cef72e449e913c993566dfd1ad2d1322,1,0,0,1,"Churn Risk"
f41451d33ba6f06c67324fcdef70dbde,1,0,0,1,"Churn Risk"
07d5cc9ef6daee5c5205f14545476b09,1,0,0,1,"Churn Risk"
cc0a94119a98f1c84c85dbcfc346a3d9,1,0,0,1,"Churn Risk"
0750772d41a8b042cde18f59e30522b5,1,0,0,1,"Churn Risk"
a7026133ddbd2e86c83ecd4dfa4dbe01,1,0,0,1,"Churn Risk"
e6f7c5c97768755c5535d2a3f6add8d0,1,0,0,1,"Churn Risk"
68cc585accf5d04953cb570e563ee5a6,1,0,0,1,"Churn Risk"
402ce35885ebcd380280bc413ee77cab,1,0,0,1,"Churn Risk"
87f00e31fc0872863aaa41f038b28aa9,1,0,0,1,"Churn Risk"
273283a29dfdc13c797ffa2b9c8ea164,1,0,0,1,"Churn Risk"
c7ef249622117e641738a76505595318,1,0,0,1,"Churn Risk"
cdb4836345c6e428e8ab34ccc1daf96d,1,0,0,1,"Churn Risk"
b6f5c3a185c33b9c12a722c46f5215c8,1,0,0,1,"Churn Risk"
1712037015e4da310d94103085ab94b0,2,0,0,1,"Churn Risk"
ddde18c40e57d5ef652ddd12059076e3,1,0,0,1,"Churn Risk"
5d731fa195fc3a5789ef804d0654faae,1,0,0,1,"Churn Risk"
68a97ec8181a655c6c192f77f71861da,1,0,0,1,"Churn Risk"
f34cd6c38354857985ae92056f6c2db8,1,0,0,1,"Churn Risk"
f96b1ea5b94b1f78d8dfc90b9c79866e,1,0,0,1,"Churn Risk"
6da199107f9bca1b26fe1fdac3937f6a,1,0,0,1,"Churn Risk"
eac61be2383e572f69991d5cfa60a0cb,1,0,0,1,"Churn Risk"
9563f0aff8ddc568e70a2814455598c6,1,0,0,1,"Churn Risk"
29461056d55b904562da2d9698e6a923,1,0,0,1,"Churn Risk"
b95f0b16399fec89329f39eedb53079e,1,0,0,1,"Churn Risk"
0989ad22ee10df514ada88585ebd3101,1,0,0,1,"Churn Risk"
30a0b2c2da053fc6e7cfd13eeef55f7a,1,0,0,1,"Churn Risk"
61fc3ff04464802dd9ecb1b2bada3f65,1,0,0,1,"Churn Risk"
bb308532dc44f5973cd2caf17d15bd8c,1,0,0,1,"Churn Risk"
fba57c8df4c46cb2fcf264c94fe2719b,1,0,0,1,"Churn Risk"
f225771a2f46c4efd6ab6967f5c23070,1,0,0,1,"Churn Risk"
5626650d4ff662ebbb6bcd7e126fd6d7,1,0,0,1,"Churn Risk"
010099752e4ca60e61c8a4a669ea9fe5,1,0,0,1,"Churn Risk"
e32ded4c09ef9207932b87ad9db49e5c,1,0,0,1,"Churn Risk"
9a848372d820cd8ddd356f35110c24f7,1,0,0,1,"Churn Risk"
b429e53162be13ff540986e8b19a10e9,1,0,0,1,"Churn Risk"
f8e4b4531b76c0efabd7bbcd6b8579d7,1,0,0,1,"Churn Risk"
ff34375909b5d34349b21a75dc6abce6,1,0,0,1,"Churn Risk"
74a7d1d3922d5c9d87683edf0be614f6,1,0,0,1,"Churn Risk"
1dc4ec0fdc0b66efcf8874ccf7955197,1,0,0,1,"Churn Risk"
e62524b785aae220dbeb9997d9e34312,1,0,0,1,"Churn Risk"
cc8f009a3720198ffbe68014fb567cfc,1,0,0,1,"Churn Risk"
dca1d784fd6b8dd1f223bb76482fa053,1,0,0,1,"Churn Risk"
e156f2d46c95094c07278d9524a2439a,1,0,0,1,"Churn Risk"
601e4637ee77e342cd967dab2de46cab,1,0,0,1,"Churn Risk"
39532dc2af2baa5bd9140a31c5c66e98,1,0,0,1,"Churn Risk"
dd0ec9c1e70785cba65418e8c44ef00e,1,0,0,1,"Churn Risk"
932289aae7b7195bc53d4c640ea071f4,1,0,0,1,"Churn Risk"
704afb4598a6560b1d37980f7179c368,1,0,0,1,"Churn Risk"
ddb9ebb22b6b4a9a93532d5b61f78563,1,0,0,1,"Churn Risk"
6929b4205121245fcddb29a451082a69,1,0,0,1,"Churn Risk"
52efe753f546446eb1a37bb701656442,1,0,0,1,"Churn Risk"
ed918a8f711b7bbd736fdb39bda8f783,1,0,0,1,"Churn Risk"
e65cbda166eab6494bd038552411332e,1,0,0,1,"Churn Risk"
ccca7234c41036e347065fa34973201c,1,0,0,1,"Churn Risk"
64d813c1402f9ca0715be66c3830d250,1,0,0,1,"Churn Risk"
144717d8af78109c81837d3935735d48,1,0,0,1,"Churn Risk"
a0abb996d53cdd579f6af5bc5de8c28b,1,0,0,1,"Churn Risk"
17e6d37366dc8c8865588b0d1740d606,1,0,0,1,"Churn Risk"
6cd88d0226928a0dacf22cc590b5445e,1,0,0,1,"Churn Risk"
a2a0ae5761e112d438da0e090c450de7,1,0,0,1,"Churn Risk"
c083885b437889d9282d636eabaaabb8,1,0,0,1,"Churn Risk"
049a364f58c2436196be4378cf9b2ff0,1,0,0,1,"Churn Risk"
d8bffb0086cfdfd4a2139d7c8a461106,1,0,0,1,"Churn Risk"
6d7f7138d2c8c74549dd30dc4e2d56e6,1,0,0,1,"Churn Risk"
c925aa23b9b1aefbe9df7f7deaae7715,1,0,0,1,"Churn Risk"
59cf4c327aa95805d5ad82925bdb430f,1,0,0,1,"Churn Risk"
4c5fddd41ec35898a6476a8048079ced,1,0,0,1,"Churn Risk"
e91aacb44859273903170c37d0b8cdd7,1,0,0,1,"Churn Risk"
0baab1610b0c82a7ae994257ffd792dd,1,0,0,1,"Churn Risk"
8c5edb6c6cdadd64a3d021e4c00b963e,1,0,0,1,"Churn Risk"
e3af2f250469e17b82d7faeab2e5d26a,1,0,0,1,"Churn Risk"
f7954af5e24649465e35d45fda3af4bc,1,0,0,1,"Churn Risk"
95bed2046015bdb70ca082d4457cde38,1,0,0,1,"Churn Risk"
68645a64c1d4a9af8f3f89e5f450b3f7,1,0,0,1,"Churn Risk"
9d2c0f3c2ae02ed2417fcc7f49fa747d,1,0,0,1,"Churn Risk"
701808ca114679d4c02ea1ffca6b0ecb,1,0,0,1,"Churn Risk"
d32393bafaf1d7caa8147c19838c4090,1,0,0,1,"Churn Risk"
ab53afe6074c85742b3b868398fbfeb3,1,0,0,1,"Churn Risk"
891df15998426e9d609b7f363a555ce4,1,0,0,1,"Churn Risk"
63366f54ed6bf30fb17380196327cd6f,1,0,0,1,"Churn Risk"
956ca505668348db97e2ab931a66f491,1,0,0,1,"Churn Risk"
82e84768dd919d3a1df7f533e6d78be6,1,0,0,1,"Churn Risk"
dec4cf257efa4166891e0b40f0c9c7b1,1,0,0,1,"Churn Risk"
7102a330fd35abe282bb2fc65e0a73d6,1,0,0,1,"Churn Risk"
048991ffa9899a2c39481b7d3251a561,1,0,0,1,"Churn Risk"
ad86ee88e13f543b00f6766c14b09496,1,0,0,1,"Churn Risk"
70baa2ddd33e946b0aeeb1574e92bb61,2,0,0,1,"Churn Risk"
0fffe99fde2e93c3f64c74b1ac419acb,1,0,0,1,"Churn Risk"
dc6a402859b4fb7904e71890a530c63e,1,0,0,1,"Churn Risk"
5747e92c2d001d68a632852f8a4f3768,1,0,0,1,"Churn Risk"
021987f5dabdb8e550dc74b02d6e2371,2,0,0,1,"Churn Risk"
d01dc54fcf3bf7bf2fee5926f43e0516,1,0,0,1,"Churn Risk"
1bf2e63bdc996f880d01aa10e1c0ccbf,1,0,0,1,"Churn Risk"
e718b9b7ba3000044cac320e06d5bffb,1,0,0,1,"Churn Risk"
f55f4c4973760ee7f6e170381f993729,1,0,0,1,"Churn Risk"
2aa4972d38b9418e02aeae209f12a074,1,0,0,1,"Churn Risk"
aabad376799f97beacc0d8b52a9bfa84,1,0,0,1,"Churn Risk"
f6dd33efc35027b6c112319278461695,1,0,0,1,"Churn Risk"
d9f8b4df596e82db51bcdbd9fc7fe0d3,1,0,0,1,"Churn Risk"
0fb5021bb0f0d46a5a11c1a668931be1,2,0,0,1,"Churn Risk"
83a7d95a92656e2033852b2a8bb37e70,1,0,0,1,"Churn Risk"
f89fc036be2dc77bebe3939e2c5e30b0,1,0,0,1,"Churn Risk"
7b95b3bd6da3eba1efeaa958970e5dfc,1,0,0,1,"Churn Risk"
88f54f749130b677c32fa277b2ea5509,1,0,0,1,"Churn Risk"
ca12cdb54044bc405b323d7c11a53e79,1,0,0,1,"Churn Risk"
8451ec0d95319062cc9c6911b2f8924a,1,0,0,1,"Churn Risk"
d3f98150c93fb36d161e37af7aecd80c,1,0,0,1,"Churn Risk"
150bb6f1db03d143eaffd9a5e0f47008,1,0,0,1,"Churn Risk"
6ec737589d78aea094fca5cb4cc17760,1,0,0,1,"Churn Risk"
225325b542aad694050438f9beed19b6,1,0,0,1,"Churn Risk"
8a0328c1725d500d478f883180394253,1,0,0,1,"Churn Risk"
36f03f3db6a48c6deab6c46066c7ba1f,1,0,0,1,"Churn Risk"
aaac580394d307641eaa83279b83fbdd,1,0,0,1,"Churn Risk"
93c3f15b475d3800c0c2e1606edb0d97,1,0,0,1,"Churn Risk"
bdeed2682d24050311eb6f60d75721e5,1,0,0,1,"Churn Risk"
827cbe2af76bd50839030b7576d704e8,1,0,0,1,"Churn Risk"
1ad2cb5445004208689e51589a5f5e90,1,0,0,1,"Churn Risk"
9b1cb64a819230ecd6f20e2f3979ed56,1,0,0,1,"Churn Risk"
6dc95df834f2d7815109d4fe874ca6eb,1,0,0,1,"Churn Risk"
9d419193755e034d735058db0cb195bf,1,0,0,1,"Churn Risk"
1e34da36bb68dd1d93a0f40afae7210a,2,0,0,1,"Churn Risk"
db4ce50bf63f8c1a9518462b0499aabd,1,0,0,1,"Churn Risk"
202a9225c9f2ef075e5813780113672d,1,0,0,1,"Churn Risk"
9b09afc85bcbaed844e79aea5cc194fa,1,0,0,1,"Churn Risk"
c72b7cde8f07ab4cfa525cc02e55f73f,1,0,0,1,"Churn Risk"
2278519c37e419c5da259c8c82395b99,1,0,0,1,"Churn Risk"
990bde3076343bfd17ad481ad171ba5e,1,0,0,1,"Churn Risk"
b29bd54e3f696b788f8473826a68be4e,1,0,0,1,"Churn Risk"
79adcf02229a33e78f0f5412a2434f53,1,0,0,1,"Churn Risk"
ab85c1abaa5e143a652cb4f298fa5776,1,0,0,1,"Churn Risk"
1d9d8fdfda9ee5c0fbbc6b93e2ceca65,1,0,0,1,"Churn Risk"
0c074e014f4b775ec78e28f3f35ee0fd,1,0,0,1,"Churn Risk"
bb34d01e3f4e286f40a869a5339b7b2d,1,0,0,1,"Churn Risk"
895ca1f73c3e75eb875e4d0571b5d984,1,0,0,1,"Churn Risk"
0da4c4dfe3d09319f5f1db69f78336fc,1,0,0,1,"Churn Risk"
ee5623f1e838be7d736d0592a4e870f3,1,0,0,1,"Churn Risk"
30e340f9b4d036a1cd6b39ae26aa301e,1,0,0,1,"Churn Risk"
1e09987320988d8b3261d401a5d2c2f8,1,0,0,1,"Churn Risk"
6d0e9627b2c860cd1687fc903c29c6bd,2,0,0,1,"Churn Risk"
34db9ccc15a061318cdce4914490cf64,1,0,0,1,"Churn Risk"
1fb551cd3778f86a2ba7f008cc6165a7,1,0,0,1,"Churn Risk"
9e1fbcf787afe799fca67df3cbd7e324,2,0,0,1,"Churn Risk"
d494b02fb3835e2d398d44ea7f275bce,1,0,0,1,"Churn Risk"
cb12f7cafbef496e37dc4d089281b2e4,1,0,0,1,"Churn Risk"
8bc1170e90f388332edae6f23c388d38,1,0,0,1,"Churn Risk"
97fc5244045c01b3cf813cb86e6376e3,1,0,0,1,"Churn Risk"
ba1c9eb2fd70e0c79ad45ae248dbe050,1,0,0,1,"Churn Risk"
dbba692279feffca33cacac80a04a0ec,1,0,0,1,"Churn Risk"
3ed7cba4a47a679b4da80166f85dee5f,1,0,0,1,"Churn Risk"
03ea960cf43b1d1e8ea7343f503e8fd1,1,0,0,1,"Churn Risk"
f47753854c975a0f97892fe1ede2e688,1,0,0,1,"Churn Risk"
5872806a5616a6f8c60d50f4f692f7f6,1,0,0,1,"Churn Risk"
e1241c29ae97acf6ddc9ff1f93c489b6,1,0,0,1,"Churn Risk"
c2cfed40fa990f6204cd545804280291,1,0,0,1,"Churn Risk"
f33f9a5c45222b8094156815aab081bc,1,0,0,1,"Churn Risk"
dd366840d2ab4e9287b864bd051196ed,1,0,0,1,"Churn Risk"
580944a4284f207e54d13f65e578fc3f,1,0,0,1,"Churn Risk"
735df4af3d58741f56fe349cb94aa54e,1,0,0,1,"Churn Risk"
c31341c27beec5c9fd9485eb20072d45,1,0,0,1,"Churn Risk"
89ec836debcdac8b168d55b0cd28b2ab,1,0,0,1,"Churn Risk"
e4f40bdeaa197235f19f136666ffbaa9,1,0,0,1,"Churn Risk"
ff04d958186bab54872637cc6f097898,1,0,0,1,"Churn Risk"
e82808bc00d7a537dd141d2979b9398f,1,0,0,1,"Churn Risk"
ca10ae6ba71f8e1c38495eba3ae2f123,1,0,0,1,"Churn Risk"
85e495405c453c08537f1eaf6aa7fa5d,1,0,0,1,"Churn Risk"
028d8c05f2fa9d1b4923352586e800ba,1,0,0,1,"Churn Risk"
793206f0990570a0101ebb9558de79c3,1,0,0,1,"Churn Risk"
d9a97b85146c1d70a00c7048ad21e272,1,0,0,1,"Churn Risk"
d6bcb58cf4ddb4688e8ff3adfd7b1458,1,0,0,1,"Churn Risk"
6201e25b347bf0769399c5767099278a,1,0,0,1,"Churn Risk"
6e395adcac53d7819940f584122d9fa9,1,0,0,1,"Churn Risk"
80fb4591a82a055c4f9c11944ab2abbb,1,0,0,1,"Churn Risk"
bd5c7a1c15c5bcacfd42c6edc9e8209c,1,0,0,1,"Churn Risk"
b804b2833d003cbf0ca148ee493d46f8,1,0,0,1,"Churn Risk"
aa08821031a17f120fe2b34bdc6bcf14,1,0,0,1,"Churn Risk"
359110a207a5afdec0b65452a9452593,1,0,0,1,"Churn Risk"
d968e5c03602c9ba9201038339872902,1,0,0,1,"Churn Risk"
f8de804e08c544b9e51607947fc9c5e7,1,0,0,1,"Churn Risk"
0b0d5ae8e7aba592f9c9dd016f74e884,2,0,0,1,"Churn Risk"
19d69b74986ae90aa6b2de4b709aeb05,1,0,0,1,"Churn Risk"
7f2159aecaefcbf20a42bb7f9df3cc28,1,0,0,1,"Churn Risk"
2f51c2a7bfe1412f583bf0eea4375a80,1,0,0,1,"Churn Risk"
0375082957a62e6c63866be3c7b72d62,1,0,0,1,"Churn Risk"
9844f1bf373bfd63ccb3ce5f1793debc,1,0,0,1,"Churn Risk"
3a5cad64482bcecb235e7542db8448f1,1,0,0,1,"Churn Risk"
0f655d5748dc588ce7b67646cd32fc34,1,0,0,1,"Churn Risk"
15284bd1d03bc96b99f4b60df9f651d8,1,0,0,1,"Churn Risk"
e49d1a4205d4d9743f4199900f411c71,1,0,0,1,"Churn Risk"
7972adc90c55b1426a19d090b47a8a1b,1,0,0,1,"Churn Risk"
8dadff39785f12f024ca4af07bb5077e,1,0,0,1,"Churn Risk"
c5ea7eaffd9007a6eb4f4ec61f705def,1,0,0,1,"Churn Risk"
b67442bfea418c7574cb711bf521d040,1,0,0,1,"Churn Risk"
0f8cf6e537f66903d4e25155cd966fc4,1,0,0,1,"Churn Risk"
ba15a56648e741b218314296f9647e01,1,0,0,1,"Churn Risk"
72f24bfed37917f0582eef35300edfce,1,0,0,1,"Churn Risk"
08958a40dbb52a0eb07d38b5e9ba3e51,2,0,0,1,"Churn Risk"
878fdb568a2cc05dce77c30f729f439a,1,0,0,1,"Churn Risk"
7f1fd0d4e16c56fa7dd4adf4a0c03684,1,0,0,1,"Churn Risk"
7a89fff116b1d5d95621c5f8954657b7,1,0,0,1,"Churn Risk"
a18e4956844fab232555e2bfd53eca5e,1,0,0,1,"Churn Risk"
1df2dcecdf59a9ec5bbd2f877821219e,1,0,0,1,"Churn Risk"
847077d28012353a648c9d346ea87d3d,1,0,0,1,"Churn Risk"
0b9d93134b0eda9363dbda36958aa6f4,1,0,0,1,"Churn Risk"
842a8338da8e510a94acfb6913eb87c1,1,0,0,1,"Churn Risk"
365686a7c86e75148a456893fc8c2708,1,0,0,1,"Churn Risk"
50ff13a465b4008d00459abe1e442a79,1,0,0,1,"Churn Risk"
faf4094628be1cb2e660fc9bedc2d72c,1,0,0,1,"Churn Risk"
c1c387df7d732899f30a909c8b084e56,1,0,0,1,"Churn Risk"
cfd822f4016fbbc916acc0b4842ad951,1,0,0,1,"Churn Risk"
73ead6b241da31474e4d66421034ae6c,1,0,0,1,"Churn Risk"
86965bfb868464bac27c29db1419610c,2,0,0,1,"Churn Risk"
3f1ea323922032ac23b7ef91f69a95a3,1,0,0,1,"Churn Risk"
37ade1977ac8f2bcc9d8b42cce744db6,1,0,0,1,"Churn Risk"
bc01adb313381f1bd84fb71425b8596c,1,0,0,1,"Churn Risk"
482e69c01c05f00cef2fad4a24012024,1,0,0,1,"Churn Risk"
29deb00c7e695e946f532b093ed6aa99,1,0,0,1,"Churn Risk"
bc968b98be25adf5cf08936c394b6b99,1,0,0,1,"Churn Risk"
b58fbf23126951dc9923dac0a51e0dbe,1,0,0,1,"Churn Risk"
2a5db970e34751bd6d46689aee5710a6,1,0,0,1,"Churn Risk"
bd79156d8cd3466ec6c16a1153d80520,1,0,0,1,"Churn Risk"
1a594924ed06b136ec5af68177151e92,1,0,0,1,"Churn Risk"
f8a238ea4650cf05765ac7a2a54d8693,1,0,0,1,"Churn Risk"
bb0c2b706251dfd7d003f3e76c798c9d,1,0,0,1,"Churn Risk"
cee5c1dce0adf15fe53d40081b568e87,1,0,0,1,"Churn Risk"
a9ccc267c0e5c32d1c1fd493dfd99fbe,1,0,0,1,"Churn Risk"
9286639c1e08a7be041e38c68d2439e4,1,0,0,1,"Churn Risk"
2366c641ff953db5f1f6b3d7ec2f8765,1,0,0,1,"Churn Risk"
08aea10c40f606e52597486db2b56a81,1,0,0,1,"Churn Risk"
d96e32c8a22d9ec0fe5f43b316a2a197,1,0,0,1,"Churn Risk"
581bcf4a0d5820aef9c546bbcd74f276,1,0,0,1,"Churn Risk"
